Date,Ticker,Open,Close,High,Low,1msma,2msma,3msma,Upper_shadow,Lower_shadow
2018-02-28,VZ,42.056177579314074,41.77313935129266,42.425319804505826,41.38677588592454,41.77313935129266,42.99103298043846,,0.36914222519175155,0.3863634653681203
2018-03-31,VZ,40.41789403322353,40.353174300420854,40.74548764029697,40.085506101018986,40.353174300420854,41.06315682585676,42.11174675376592,0.3275936070734389,0.2676681994018679
2018-04-30,VZ,41.057587698773645,41.05261757260277,41.44330952383207,40.62291038535398,41.05261757260277,40.70289593651181,41.059643741438755,0.38572182505842534,0.42970718724878765
2018-05-31,VZ,40.88992164882777,40.805355765602805,41.144004018591716,40.491421142962764,40.805355765602805,40.928986669102784,40.737049212875476,0.2540823697639425,0.3139346226400406
2018-06-30,VZ,41.350407547649695,41.40016519455683,41.70639512172375,41.01707376672734,41.40016519455683,41.102760480079816,41.08604617758746,0.30622992716692465,0.3333337809223522
2018-07-31,VZ,43.929608369590554,43.93539047241211,44.24734046366556,43.605329526979865,43.93539047241211,42.667777833484465,42.04697047752391,0.31194999125344935,0.3242788426106884
2018-08-31,VZ,45.97155762477864,46.048526763916016,46.283918087245304,45.69992360055603,46.048526763916016,44.99195861816406,43.79469414362831,0.23539132332928858,0.27163402422260674
2018-09-30,VZ,46.4663319823259,46.417935823139395,46.78248835902111,46.1302750995791,46.417935823139395,46.23323129352771,45.46728435315584,0.31615637669521135,0.28766072356029326
2018-10-31,VZ,47.72427688486278,47.76731972072435,48.271429699545926,47.27598090978899,47.76731972072435,47.09262777193187,46.744594102593254,0.5041099788215746,0.4482959750737905
2018-11-30,VZ,50.98841395471042,51.08233678908575,51.505195643105445,50.573002886735466,51.08233678908575,49.42482825490505,48.42253077764983,0.4228588540196938,0.41541106797495075
2018-12-31,VZ,49.14247267721439,49.02951752512079,49.728285951675105,48.47251427729302,49.02951752512079,50.05592715710327,49.29305801164363,0.5858132744607119,0.5570032478277653
2019-01-31,VZ,49.59772121114003,49.59197562081473,50.0044623173762,49.085228234141404,49.59197562081473,49.31074657296776,49.901276645007094,0.40674110623616855,0.5067473866733252
2019-02-28,VZ,48.34766274419931,48.40357429102848,48.70947302189908,48.07272378541616,48.40357429102848,48.9977749559216,49.00835581232133,0.30589873087060226,0.274938958783153
2019-03-31,VZ,50.849137072790484,50.91686539422898,51.23669191512902,50.428554148258996,50.91686539422898,49.66021984262873,49.63747176869074,0.31982652090004393,0.4205829245314874
2019-04-30,VZ,51.45274342481622,51.394700368245445,51.653465423700446,51.08800301403541,51.394700368245445,51.155782881237215,50.238380017834295,0.2007219988842266,0.3066973542100371
2019-05-31,VZ,50.96349290871656,50.94938174161044,51.39731734212409,50.60183790087502,50.94938174161044,51.172041054927945,51.086982501361625,0.43382443340752985,0.347543840735419
2019-06-30,VZ,50.82209753672181,50.824759292602536,51.24431058461444,50.435365051194246,50.824759292602536,50.88707051710649,51.05628046748614,0.4195512920119029,0.3867324855275669
2019-07-31,VZ,50.996979357117695,50.899731549349696,51.271885743901606,50.545095988386514,50.899731549349696,50.862245420976116,50.89129086118755,0.2749063867839112,0.3546355609631817
2019-08-31,VZ,50.48259095792202,50.481775457208805,50.88798006657259,50.040533083786315,50.481775457208805,50.690753503279254,50.735422099720346,0.4053891086505672,0.4412423734224902
2019-09-30,VZ,53.501988681091106,53.530222702026364,53.79105732157659,53.21560809111854,53.530222702026364,52.00599907961758,51.637243236194955,0.2608346195502236,0.2863805899725662
2019-10-31,VZ,54.322260758447534,54.333870929220446,54.636496224605075,53.98212188914496,54.333870929220446,53.93204681562341,52.78195636281854,0.30262529538462957,0.34013886930257087
2019-11-30,VZ,54.097632297990955,54.0831413269043,54.33355763471171,53.77430976405477,54.0831413269043,54.20850612806237,53.98241165271704,0.23592533672075433,0.3088315628495266
2019-12-31,VZ,55.312409622880914,55.31025314331055,55.52847533693792,55.0182839909436,55.31025314331055,54.69669723510742,54.575755133145094,0.21606571405700947,0.29196915236694565
2020-01-31,VZ,54.6104477666668,54.61735189528692,54.940621835861826,54.33275277097387,54.61735189528692,54.96380251929874,54.670248788500594,0.3232699405749031,0.2776949956929329
2020-02-29,VZ,53.35650151367662,53.12628414756373,53.69267691808236,52.7535050285132,53.12628414756373,53.87181802142533,54.35129639538707,0.33617540440574345,0.3727791190505272
2020-03-31,VZ,48.91531467674422,49.40696768327193,50.49467691214265,47.904555674354405,49.40696768327193,51.26662591541783,52.3835345753742,1.0877092288707217,1.0107590023898112
2020-04-30,VZ,52.53376937772962,52.666595458984375,53.189467485379616,52.038190727460766,52.666595458984375,51.03678157112815,51.73328242994001,0.5228720263952411,0.49557865026885395
2020-05-31,VZ,51.409085613345,51.292081642150876,51.8021813561752,50.82452852257466,51.292081642150876,51.979338550567626,51.121881594802396,0.393095742830198,0.46755311957621615
2020-06-30,VZ,52.00091462408363,51.94373685663397,52.37298898752829,51.457727294547176,51.94373685663397,51.617909249392426,51.96747131925641,0.3720743634446606,0.48600956208679236
2020-07-31,VZ,51.96162891553577,52.0489725633101,52.36654726445063,51.66694206091563,52.0489725633101,51.99635470997204,51.76159702069831,0.3175747011405292,0.29468685462013866
2020-08-31,VZ,54.89784621185296,54.953520093645366,55.203383755286474,54.61413334487377,54.953520093645366,53.501246328477734,52.98207650452982,0.24986366164110763,0.28371286697918663
2020-09-30,VZ,56.0059767598844,56.000631968180336,56.47185437995064,55.63763943665705,56.000631968180336,55.477076030912855,54.33437487504526,0.46587762006624445,0.3629925315232896
2020-10-31,VZ,54.99730844161042,54.920094923539594,55.30791708512158,54.57961238855358,54.920094923539594,55.46036344585997,55.29141566178843,0.31060864351115924,0.3404825349860161
2020-11-30,VZ,56.58096976692182,56.6036563873291,56.96994796234937,56.25768792702836,56.6036563873291,55.76187565543435,55.84146109301634,0.36629157502027,0.32328183989346115
2020-12-31,VZ,56.86652724019421,56.81152933294123,57.18190304983238,56.497872233114414,56.81152933294123,56.707592860135165,56.111760214603315,0.31537580963816936,0.31365709982681267
2021-01-31,VZ,54.66225994192449,54.64159574006733,55.07699015228298,54.248053985017506,54.64159574006733,55.726562536504275,56.01892715344588,0.414730210358492,0.39354175504982436
2021-02-28,VZ,53.12010504684689,53.03965096724661,53.511311253604674,52.69369989166369,53.03965096724661,53.840623353656966,54.83092534675172,0.3912062067577864,0.34595107558291716
2021-03-31,VZ,53.85358905053062,53.956604999044664,54.37240598962212,53.48140263979591,53.956604999044664,53.498127983145636,53.87928390211953,0.4158009905774591,0.37218641073471304
2021-04-30,VZ,55.64476394245871,55.6866823832194,55.98426131861445,55.36880249525759,55.6866823832194,54.82164369113203,54.22764611650356,0.29757893539505176,0.27596144720111937
2021-05-31,VZ,55.85322839502921,55.792391777038574,56.18251788395251,55.513316228260706,55.792391777038574,55.73953708012898,55.14522638643422,0.329289488923294,0.2790755487778682
2021-06-30,VZ,54.7704170993388,54.7120383869518,54.99251837274749,54.51627269750639,54.7120383869518,55.25221508199519,55.39703751573659,0.2221012734086898,0.19576568944540895
2021-07-31,VZ,54.68567738656651,54.64414778209868,54.95269007773045,54.410396864506495,54.64414778209868,54.67809308452524,55.049525982029685,0.26701269116394144,0.23375091759218236
2021-08-31,VZ,54.10377628355559,54.06604766845703,54.30662143007107,53.91158391910785,54.06604766845703,54.35509772527786,54.47407794583584,0.2028451465154788,0.1544637493491834
2021-09-30,VZ,53.26054374127131,53.22055271693638,53.523732570780126,53.07082327321138,53.22055271693638,53.64330019269671,53.97691605583069,0.26318882950881317,0.14972944372500052
2021-10-31,VZ,52.27672464305798,52.21581213814871,52.592164137833876,51.89469864579479,52.21581213814871,52.718182427542544,53.16747084118071,0.3154394947758945,0.3211134923539234
2021-11-30,VZ,51.46940906979043,51.35648454938616,51.75454536261588,51.08311147403391,51.35648454938616,51.78614834376744,52.264283134823756,0.28513629282544883,0.27337307535224653
2021-12-31,VZ,50.936758193099074,50.99065399169922,51.34951262971173,50.56487513698107,50.99065399169922,51.173569270542686,51.5209835597447,0.3588586380125136,0.3718830561180013
2022-01-31,VZ,53.009196225255536,53.039303588867185,53.56924996324308,52.49198805332836,53.039303588867185,52.0149787902832,51.79548070998419,0.5299463743758963,0.517208171927173
2022-02-28,VZ,53.38473711515728,53.416316182989824,53.7694734272204,52.93842134977642,53.416316182989824,53.22780988592851,52.48209125451874,0.35315724423057304,0.4463157653808594
2022-03-31,VZ,52.63608683710513,52.43608690344769,52.97565228006114,52.16608661154042,52.43608690344769,52.92620154321875,52.96390222510157,0.3395654429560082,0.27000029190726593
2022-04-30,VZ,52.2834997177124,52.18099956512451,52.78449974060059,51.71549968719482,52.18099956512451,52.3085432342861,52.67780088385401,0.501000022888185,0.4654998779296875
2022-05-31,VZ,48.74857148670015,49.024761926560174,49.36761910574777,48.31952358427502,49.024761926560174,50.60288074584234,51.213949465044124,0.34285717918759673,0.4290479024251326
2022-06-30,VZ,50.6057139805385,50.62238111950102,51.094762347993395,50.13999975295294,50.62238111950102,49.823571523030594,50.609380870395235,0.47238122849237385,0.4657142275855648
2022-07-31,VZ,48.87449989318848,48.86549949645996,49.27550010681152,48.3375,48.86549949645996,49.743940307980495,49.504214180840385,0.4010002136230426,0.5279994964599624
2022-08-31,VZ,44.55304353133492,44.41130447387695,44.77826093590778,44.18217385333517,44.41130447387695,46.63840198516846,47.96639502994598,0.22521740457285944,0.22913062054178113
2022-09-30,VZ,40.68904785882859,40.54761904761905,41.03952407836914,40.248095194498696,40.54761904761905,42.479461760748,44.60814100598532,0.3504762195405533,0.29952385312035545
2022-10-31,VZ,37.045238131568546,37.014285677955264,37.494761694045295,36.60666674659366,37.014285677955264,38.78095236278716,40.65773639981709,0.44952356247674885,0.4076189313616041
2022-11-30,VZ,38.11809485299246,38.13761901855469,38.505238305954705,37.803809756324405,38.13761901855469,37.57595234825497,38.56650791470967,0.3676192874000179,0.3142850966680584
2022-12-31,VZ,37.8961908249628,37.88238107590448,38.24476187569754,37.464285714285715,37.88238107590448,38.01000004722958,37.678095257471476,0.3485710507347406,0.4180953616187679
2018-01-31,WBA,67.39661435579603,67.54205358596076,68.07547475653584,66.80976759556012,67.54205358596076,,,0.5334211705750818,0.5868467602359146
2018-02-28,WBA,63.0083789185261,62.76732133564196,63.891336185614385,61.928636744448774,62.76732133564196,65.15468746080136,,0.8829572670882868,0.8386845911931857
2018-03-31,WBA,61.256427869255155,61.009046282087056,61.90559225804877,60.35476418405012,61.009046282087056,61.88818380886451,63.77280706789659,0.6491643887936149,0.654282098036937
2018-04-30,WBA,58.13003328578401,58.091219947451634,58.863649170505674,57.33670564277023,58.091219947451634,59.550133114769345,60.62252918839355,0.7336158847216652,0.7545143046814076
2018-05-31,WBA,57.45448590290358,57.34506052190607,58.00447751797959,56.7143564059023,57.34506052190607,57.718140234678856,58.81510891714826,0.54999161507601,0.6307041160037699
2018-06-30,WBA,58.02243345831928,58.08251208350772,58.58073387682954,57.3920390939431,58.08251208350772,57.71378630270689,57.839597517621804,0.49822179332181804,0.6303943643761798
2018-07-31,WBA,58.22112060564868,58.55841809227353,59.051489539228136,57.8555004301014,58.55841809227353,58.320465087890625,57.995330232562445,0.4930714469546089,0.3656201755472779
2018-08-31,WBA,61.621005999478385,61.6991024846616,62.17828341629899,61.20713046830565,61.6991024846616,60.12876028846756,59.44667755348095,0.4791809316373872,0.4138755311727351
2018-09-30,WBA,63.96610557607783,64.12028001484119,64.55989188446249,63.570885903888545,64.12028001484119,62.9096912497514,61.45926686392543,0.4396118696213023,0.39521967218928467
2018-10-31,WBA,67.74679354253226,68.15214273203974,68.92813967816208,67.09973597988409,68.15214273203974,66.13621137344046,64.65717507718084,0.7759969461223477,0.6470575626481718
2018-11-30,WBA,74.32172925699913,74.51068732852028,75.10467340017702,73.62301437210797,74.51068732852028,71.33141503028,68.92770335846706,0.5939860716567438,0.6987148848911602
2018-12-31,WBA,69.71090330743301,69.04240758795487,70.37988160163873,68.20066581688988,69.04240758795487,71.77654745823757,70.56841254950496,0.668978294205715,0.8417417710649886
2019-01-31,WBA,64.75470450187561,64.91275078909737,65.35345595212107,64.22151464974598,64.91275078909737,66.97757918852612,69.48861523519084,0.44070516302369356,0.5331898521296239
2019-02-28,WBA,65.46950269887802,65.47285280729595,65.91024548829233,64.94621047740064,65.47285280729595,65.19280179819665,66.47600372811607,0.43739268099638196,0.5232922214773765
2019-03-31,WBA,57.69350258558774,57.26364499046689,58.179713274374656,56.78311351789382,57.26364499046689,61.36824889888142,62.549749528953406,0.48621068878691887,0.4805314725730696
2019-04-30,WBA,50.2190520170517,50.05348732357933,50.573771537214746,49.7158044811489,50.05348732357933,53.65856615702311,57.59666170711406,0.3547195201630444,0.3376828424304321
2019-05-31,WBA,48.44857320745885,48.35186178034002,48.77891497169628,47.91068929158651,48.35186178034002,49.202674551959674,51.88966469812875,0.33034176423743133,0.4411724887535158
2019-06-30,WBA,48.426503056643966,48.48709926605225,48.97464322428719,47.9768884388063,48.48709926605225,48.419480523196135,48.964149456657196,0.48754395823494434,0.44961461783766765
2019-07-31,WBA,51.096727412195555,50.9638448195024,51.40874948200774,50.561412527653324,50.9638448195024,49.72547204277733,49.267601955298225,0.31202206981218694,0.4024322918490739
2019-08-31,WBA,47.86575485054886,47.655020453713156,48.35105627365724,47.15574879335986,47.655020453713156,49.30943263660778,49.035321513089265,0.48530142310838187,0.49927166035329407
2019-09-30,WBA,50.749234832765005,50.839328384399415,51.357476852795195,50.14752818652103,50.839328384399415,49.247174419056286,49.81939788587166,0.5181484683957791,0.6017066462439757
2019-10-31,WBA,50.66295802851194,50.661739846934445,51.210129502058955,50.056521699549954,50.661739846934445,50.75053411566693,49.71869622834901,0.5471714735470172,0.6052181473844911
2019-11-30,WBA,56.8614227768626,56.82978630065918,57.58970771458485,56.11801762343477,56.82978630065918,53.74576307379681,52.776951510664354,0.7282849377222504,0.7117686772244127
2019-12-31,WBA,55.11262690044507,54.97467858450754,55.50407779469716,54.62488061407428,54.97467858450754,55.902232442583355,54.15540157736706,0.39145089425208823,0.3497979704332579
2020-01-31,WBA,51.50760444169238,51.3468139285133,51.8412782018646,50.93968715275589,51.3468139285133,53.16074625651042,54.383759604560005,0.3336737601722177,0.40712677575741196
2020-02-29,WBA,48.663522467680544,48.39596196224815,49.12958351691277,48.0202347801081,48.39596196224815,49.871387945380725,51.57248482508967,0.46606104923222347,0.37572718214005363
2020-03-31,WBA,43.8154984696545,44.26616790077903,45.85192392644285,42.25346223410327,44.26616790077903,46.331064931513595,48.00298126384683,1.5857560256638195,1.5620362355512327
2020-04-30,WBA,41.30353240614386,41.200522104899086,42.00879147917048,40.50610544313845,41.200522104899086,42.73334500283906,44.62088398930876,0.7052590730266246,0.6944166617606342
2020-05-31,WBA,39.16727267906275,38.95932197570801,39.71480167699582,38.334740948765116,38.95932197570801,40.07992204030354,41.475337327128706,0.5475289979330711,0.6245810269428915
2020-06-30,WBA,41.30274337011676,41.250405224886805,41.98663023102266,40.57262496470736,41.250405224886805,40.104863600297406,40.4700831018313,0.6838868609059006,0.6777802601794463
2020-07-31,WBA,39.20615988830819,39.17693727666681,39.75396681030618,38.6121204367835,39.17693727666681,40.21367125077681,39.795554825753875,0.5478069219979886,0.5648168398833135
2020-08-31,WBA,39.11228169039777,39.04811804635184,39.57784282112746,38.607357300957005,39.04811804635184,39.112527661509326,39.82515351596849,0.4655611307296894,0.440760745394833
2020-09-30,WBA,34.961604721573885,34.844674609956286,35.45613097957315,34.406995892002364,34.844674609956286,36.946396328154066,37.68990997765831,0.49452625799926864,0.4376787179539221
2020-10-31,WBA,35.410186652956945,35.33474748784845,35.90296896692891,34.939462986267415,35.33474748784845,35.08971104890237,36.4091800480522,0.4927823139719649,0.39528450158103823
2020-11-30,WBA,37.92114651111368,38.10092258453369,38.7275514626496,37.33847936190544,38.10092258453369,36.717835036191076,36.093448227446146,0.6266288781159091,0.5826671492082411
2020-12-31,WBA,40.01115658423377,40.01785243641246,40.55711410653556,39.449574312464115,40.01785243641246,39.05938751047307,37.81784083626487,0.5392616701230963,0.5615822717696517
2021-01-31,WBA,46.118331068178016,46.45741352282072,47.23844101927226,45.50581156437688,46.45741352282072,43.23763297961659,41.52539618125562,0.7810274964515358,0.6125195038011384
2021-02-28,WBA,48.670880562952846,48.570233595998666,49.180101471660166,48.00934239008295,48.570233595998666,47.513823559409694,45.01516651841062,0.5092209087073201,0.5608912059157163
2021-03-31,WBA,50.607207152692226,50.851623866869055,51.46460570419381,50.011468350263634,50.851623866869055,49.71092873143386,48.62642366189615,0.6129818373247531,0.5957388024285919
2021-04-30,WBA,53.53230581315895,53.48462150210426,54.03747849912121,52.944510806636615,53.48462150210426,52.16812268448666,50.968826321657325,0.5051726859622576,0.5401106954676465
2021-05-31,WBA,54.00509631526406,53.93252391815186,54.56768493444751,53.30837476172799,53.93252391815186,53.70857271012806,52.75625642904172,0.562588619183451,0.6241491564238686
2021-06-30,WBA,53.20636333118785,53.24454602328214,53.72363645380194,52.684999986128375,53.24454602328214,53.588534970717,53.55389714784608,0.47909043051979694,0.521363345059477
2021-07-31,WBA,47.224761599586124,46.9961907523019,47.595714205787296,46.587619236537385,46.9961907523019,50.12036838779202,51.39108689791197,0.3709526062011719,0.408571515764514
2021-08-31,WBA,48.1981820193204,48.33818192915483,48.704090638594195,47.808636231855914,48.33818192915483,47.667186340728364,49.52630623491296,0.36590870943936693,0.38954578746448476
2021-09-30,WBA,49.54666682652065,49.352380843389604,50.084761846633185,48.90095247541155,49.352380843389604,48.84528138627222,48.22891784161544,0.5380950201125358,0.4514283679780533
2021-10-31,WBA,47.98809560139974,47.91523760841007,48.564761752174014,47.26000050136021,47.91523760841007,48.63380922589984,48.535266793651495,0.5766661507742725,0.6552371070498566
2021-11-30,WBA,48.190952482677645,48.093809581938245,48.64809544881185,47.50666663760231,48.093809581938245,48.004523595174156,48.453809344579305,0.4571429661342066,0.5871429443359375
2021-12-31,WBA,48.953636689619586,49.229090603915125,49.745908910577946,48.568181471391156,49.229090603915125,48.661450092926685,48.41271259808781,0.5168183066628202,0.38545521822842943
2022-01-31,WBA,52.78699989318848,52.667999839782716,53.37149982452392,51.99650001525879,52.667999839782716,50.94854522184892,49.99696667521203,0.5844999313354435,0.6714998245239272
2022-02-28,WBA,48.05526351928711,47.937895122327305,48.556315773411804,47.41789486533717,47.937895122327305,50.302947481055014,49.94499518867505,0.5010522541246942,0.5200002569901372
2022-03-31,WBA,47.21043445753015,47.170434868854024,47.82086961165719,46.58173901101817,47.170434868854024,47.55416499559067,49.25877661032135,0.610435154127039,0.5886958578358517
2022-04-30,WBA,44.80699996948242,44.70350017547607,45.47749996185303,44.17700023651123,44.70350017547607,45.93696752216505,46.6039433888858,0.6704999923706083,0.5264999389648395
2022-05-31,WBA,43.01714252290272,43.048095158168245,43.616190592447914,42.33095241728283,43.048095158168245,43.87579766682216,44.97401006749944,0.5680954342796696,0.686190105619886
2022-06-30,WBA,41.44095230102539,41.29952348981585,41.932857513427734,40.84952363513765,41.29952348981585,42.173809323992046,43.01703960782006,0.49190521240234375,0.4499998546781967
2022-07-31,WBA,38.172999954223634,38.34899959564209,38.698499870300296,37.82849979400635,38.34899959564209,39.82426154272897,40.898872747875394,0.34950027465820455,0.3445001602172866
2022-08-31,WBA,38.79826106195865,38.531739276388414,39.11913050775943,38.2543479256008,38.531739276388414,38.44036943601525,39.39342078728212,0.32086944580078125,0.27739135078761734
2022-09-30,WBA,34.353809719993954,34.17904799325125,34.65714300246466,33.80190467834473,34.17904799325125,36.35539363481983,37.019928955093924,0.3033332824707031,0.377143314906526
2022-10-31,WBA,33.510476430257164,33.649999981834775,34.154761904761905,33.10333333696638,33.649999981834775,33.914523987543014,35.45359575049148,0.5047619229271305,0.40714309329078446
2022-11-30,WBA,39.49095226469494,39.47857175554548,40.01142865135556,38.92571422031948,39.47857175554548,36.56428586869013,35.769206576877174,0.5204763866606186,0.5528575352260034
2022-12-31,WBA,39.85619027273996,39.67190497262137,40.15095247541155,39.32761946178618,39.67190497262137,39.575238364083425,37.60015890333387,0.2947622026715919,0.3442855108351921
2018-01-31,WFC,56.12211911832599,56.21199725923084,56.53790734313605,55.81678914175633,56.21199725923084,,,0.3259100839052067,0.3053299765696593
2018-02-28,WFC,52.50560570965941,52.45704128867701,53.18363900015613,51.85885798300569,52.45704128867701,54.33451927395393,,0.6780332904967139,0.5981833056713199
2018-03-31,WFC,49.40840197191051,49.08646247500465,49.77470268929068,48.67368682540867,49.08646247500465,50.77175188184083,52.5851670076375,0.3663007173801702,0.4127756495959787
2018-04-30,WFC,46.20886399012701,46.18140175229027,46.72853006215813,45.73186962636663,46.18140175229027,47.63393211364746,49.241635171990644,0.5196660720311215,0.4495321259236391
2018-05-31,WFC,48.05569628525085,48.17131371931596,48.54166308622009,47.70030786728518,48.17131371931596,47.176357735803116,47.81305931553697,0.37034936690412934,0.35538841796567056
2018-06-30,WFC,48.980556580268825,48.92564464750744,49.38154069435042,48.58595682104202,48.92564464750744,48.5484791834117,47.75945337303789,0.40098411408159507,0.33968782646542195
2018-07-31,WFC,50.730075127976974,50.826277596609934,51.24258631941037,50.31759697969388,50.826277596609934,49.87596112205868,49.307745321144445,0.4163087228004372,0.4124781482830926
2018-08-31,WFC,52.51349425053288,52.670226719068445,52.94654154471712,52.36003458926243,52.670226719068445,51.74825215783919,50.8073829877286,0.2763148256486758,0.1534596612704462
2018-09-30,WFC,50.33217567286943,50.00801166735197,50.58619926788114,49.81322877164168,50.00801166735197,51.33911919321021,51.16817199434345,0.25402359501170935,0.19478289571028995
2018-10-31,WFC,47.353027232173396,47.33227704918903,47.99900644508248,46.82097454688722,47.33227704918903,48.670144358270505,50.00350514520315,0.6459792129090829,0.5113025023018096
2018-11-30,WFC,48.07979361012843,48.147862570626394,48.58259992422916,47.576782831284945,48.147862570626394,47.74006980990771,48.4960504290558,0.4347373536027632,0.5030107788434819
2018-12-31,WFC,43.37043483827261,43.08330154418945,43.94804463071171,42.55681151073672,43.08330154418945,45.61558205740792,46.187813721334955,0.5776097924391053,0.5264900334527312
2019-01-31,WFC,43.998067534489344,44.24301238287063,44.52461237907536,43.70216100506073,44.24301238287063,43.66315696353004,45.158058832562155,0.28159999620472576,0.2959065294286134
2019-02-28,WFC,44.94134463665084,44.95291579397101,45.294716315344,44.59375835876478,44.95291579397101,44.597964088420824,44.09307657367703,0.34180052137298844,0.3475862778860588
2019-03-31,WFC,45.69032758674481,45.565145401727584,46.03359869971435,45.19962987772268,45.565145401727584,45.259030597849296,44.92035785952308,0.34327111296953916,0.3655155240049055
2019-04-30,WFC,43.86318675046236,43.90811284383138,44.29325617139478,43.493745458919776,43.90811284383138,44.73662912277948,44.80872467984333,0.385143327563398,0.36944129154258576
2019-05-31,WFC,42.82063461874575,42.84774433482777,43.22254094856734,42.50383770520248,42.84774433482777,43.37792858932958,44.10700086012891,0.3747966137395693,0.31679691354327133
2019-06-30,WFC,42.36390842231977,42.42725868225098,42.81244809000164,42.037445047137744,42.42725868225098,42.63750150853937,43.06103862030338,0.3851894077506586,0.32646337518202273
2019-07-31,WFC,43.726974952933546,43.76901227777655,44.180980115923106,43.396560107079054,43.76901227777655,43.09813548001377,43.014671764951764,0.411967838146559,0.33041484585449155
2019-08-31,WFC,42.54294308948584,42.49127942865545,42.941820179859604,42.06766754616942,42.49127942865545,43.130145853216,42.89585012956099,0.39887709037376595,0.42361188248603554
2019-09-30,WFC,45.323907951203,45.433797645568845,45.78591455519726,45.030243510046766,45.433797645568845,43.96253853711215,43.89802978400028,0.352116909628414,0.29366444115623125
2019-10-31,WFC,46.659771048597776,46.70368658978006,47.092825897333924,46.33040499514833,46.70368658978006,46.068742117674454,44.87625455466812,0.3891393075538616,0.3293660534494478
2019-11-30,WFC,50.55991376666351,50.66368217468262,50.85421576467413,50.33786151911421,50.66368217468262,48.68368438223134,47.60038880334384,0.19053358999151015,0.22205224754929986
2019-12-31,WFC,50.80356396075998,50.72802897862026,51.09940884327139,50.44836967537152,50.72802897862026,50.69585557665144,49.365132581027645,0.2958448825114104,0.2796593032487422
2020-01-31,WFC,47.30287554163273,47.16529410226004,47.582535519564985,46.85461192216847,47.16529410226004,48.94666154044015,49.5190017518543,0.27965997793225483,0.3106821800915682
2020-02-29,WFC,44.69518406531324,44.4476577357242,45.01702975847962,44.153676747331325,44.4476577357242,45.80647591899212,47.446993605534836,0.3218456931663809,0.29398098839287456
2020-03-31,WFC,30.482570172721946,30.3689265684648,31.516642317363917,29.136628131623585,30.3689265684648,37.4082921520945,40.66062613548301,1.0340721446419714,1.2322984368412158
2020-04-30,WFC,27.333219361980863,27.142821357363747,27.944400929210936,26.580261660445018,27.142821357363747,28.755873962914272,33.98646855385092,0.6111815672300729,0.5625596969187292
2020-05-31,WFC,24.773105202343356,24.564314937591554,25.218077721418904,24.119682107028705,24.564314937591554,25.853568147477652,27.358687621140035,0.4449725190755487,0.4446328305628491
2020-06-30,WFC,27.596353613118684,27.424637187610973,28.125665562185784,26.851068481603555,27.424637187610973,25.994476062601265,26.37725782752209,0.5293119490671003,0.5735687060074177
2020-07-31,WFC,24.582904937923107,24.571840806440875,24.98210174859601,24.12263380738584,24.571840806440875,25.998238997025922,25.5202643105478,0.39919681067290114,0.44920699905503625
2020-08-31,WFC,23.940100050743897,23.928915387108212,24.269578472845833,23.618515012431462,23.928915387108212,24.250378096774543,25.308464460386688,0.32947842210193556,0.31040037467674964
2020-09-30,WFC,23.641149875739416,23.634632019769576,24.036402654061725,23.29152082248653,23.634632019769576,23.781773703438894,24.045129404439553,0.395252778322309,0.3431111972830472
2020-10-31,WFC,22.882068589318283,22.838963075117633,23.1575903061984,22.54655467422145,22.838963075117633,23.236797547443604,23.467503493998475,0.2755217168801174,0.29240840089618203
2020-11-30,WFC,24.30563220675456,24.36895570755005,24.731105144701637,23.92929556710116,24.36895570755005,23.60395939133384,23.61418360081242,0.36214943715158654,0.3763366396533989
2020-12-31,WFC,28.846522015415193,28.856343442743476,29.225094565973425,28.48848537378565,28.856343442743476,26.61264957514676,25.354754075137052,0.3687511232299485,0.35803664162954263
2021-01-31,WFC,31.66387112658,31.572376251220703,32.136335125417865,31.176416135980606,31.572376251220703,30.21435984698209,28.265891800504743,0.47246399883786694,0.3959601152400971
2021-02-28,WFC,33.782906859116096,34.020740609419974,34.44583402721909,33.28053337478655,34.020740609419974,32.79655843032034,31.483153434461382,0.42509341779911836,0.5023734843295458
2021-03-31,WFC,38.14261357434613,38.22614586871603,38.74361853990007,37.6465593135713,38.22614586871603,36.123443239068,34.60642090978556,0.5174726711840378,0.4960542607748266
2021-04-30,WFC,41.48388830919199,41.7527227855864,42.12055080601471,41.08931822589222,41.7527227855864,39.989434327151216,37.99986975457413,0.36782802042831264,0.3945700832997687
2021-05-31,WFC,45.682346297743905,45.721786689758304,46.175441356640505,45.201634230610296,45.721786689758304,43.73725473767235,41.90021844802024,0.45365466688220124,0.48071206713360937
2021-06-30,WFC,44.83484763582314,44.73969771645286,45.28905298561884,44.234775344524714,44.73969771645286,45.23074220310558,44.07140239726585,0.45420534979569993,0.5049223719281457
2021-07-31,WFC,43.90418826016059,44.03960346040272,44.55587491553785,43.38603635333545,44.03960346040272,44.389650588427784,44.83369595553796,0.5162714551351328,0.518151906825139
2021-08-31,WFC,47.91362113743127,47.93426357616078,48.53701678196553,47.340995076981656,47.93426357616078,45.986933518281745,45.57118825100545,0.6027532058047456,0.5726260604496147
2021-09-30,WFC,45.42794095429014,45.40999566941034,46.059796136424495,44.843309290971696,45.40999566941034,46.67212962278556,45.79462090199127,0.6318551821343519,0.5666863784386464
2021-10-31,WFC,48.22784330326554,48.35912577311198,48.88047691347323,47.78346692957462,48.35912577311198,46.88456072126116,47.23446167289436,0.5213511403612543,0.44437637369091476
